player_id,player_name,season,match_date,impact_score,rolling_5_match_impact,venue_name,opponent_team
78,WP Saha,2023,2023-05-12,2.0,34.77920656634747,"Wankhede Stadium, Mumbai",Mumbai Indians
78,WP Saha,2023,2023-05-15,8.0,34.37920656634746,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad
78,WP Saha,2023,2023-05-21,16.5714285714285,34.479206566347465,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
78,WP Saha,2023,2023-05-23,10.9090909090909,32.993492280633156,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
78,WP Saha,2023,2023-05-26,25.75,26.66354575656901,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians
78,WP Saha,2023,2023-05-29,58.3461538461538,12.646103896103886,"Narendra Modi Stadium, Ahmedabad",Chennai Super Kings
78,WP Saha,2024,2024-03-24,28.6666666666666,23.915334665334647,"Narendra Modi Stadium, Ahmedabad",Mumbai Indians
78,WP Saha,2024,2024-03-26,30.3529411764705,28.048667998667952,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
78,WP Saha,2024,2024-03-31,33.7307692307692,30.804970519676363,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad
78,WP Saha,2024,2024-04-04,15.4615384615384,35.36930618401202,"Narendra Modi Stadium, Ahmedabad",Punjab Kings
78,WP Saha,2024,2024-04-17,-9.0,33.31161387631969,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals
78,WP Saha,2024,2024-04-21,20.3181818181818,19.842383107088928,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Punjab Kings
78,WP Saha,2024,2024-04-24,45.1,18.172686137391974,"Arun Jaitley Stadium, Delhi",Delhi Capitals
78,WP Saha,2024,2024-04-28,5.5,21.122097902097856,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru
78,WP Saha,2024,2024-05-04,9.0,15.475944055944002,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
79,S Dhawan,2018,2018-04-09,86.1842105263157,,Rajiv Gandhi International Stadium,Rajasthan Royals
79,S Dhawan,2018,2018-04-12,60.0714285714285,86.1842105263157,Rajiv Gandhi International Stadium,Mumbai Indians
79,S Dhawan,2018,2018-04-14,7.5,73.1278195488721,Eden Gardens,Kolkata Knight Riders
79,S Dhawan,2018,2018-04-19,8.0,51.251879699248065,Punjab Cricket Association IS Bindra Stadium,Punjab Kings
79,S Dhawan,2018,2018-04-24,21.5,40.43890977443605,Wankhede Stadium,Mumbai Indians
79,S Dhawan,2018,2018-04-26,12.0,36.65112781954884,Rajiv Gandhi International Stadium,Punjab Kings
79,S Dhawan,2018,2018-04-29,22.5,21.8142857142857,Sawai Mansingh Stadium,Rajasthan Royals
79,S Dhawan,2018,2018-05-05,41.0,14.3,Rajiv Gandhi International Stadium,Delhi Capitals
79,S Dhawan,2018,2018-05-07,7.342105263157799,20.999999999999993,Rajiv Gandhi International Stadium,Royal Challengers Bengaluru
79,S Dhawan,2018,2018-05-10,113.9,20.868421052631554,Arun Jaitley Stadium,Delhi Capitals
79,S Dhawan,2018,2018-05-13,90.1224489795918,39.34842105263155,Maharashtra Cricket Association Stadium,Chennai Super Kings
79,S Dhawan,2018,2018-05-17,35.0,54.972910848549915,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
79,S Dhawan,2018,2018-05-19,53.3205128205128,57.472910848549915,Rajiv Gandhi International Stadium,Kolkata Knight Riders
79,S Dhawan,2018,2018-05-22,8.0,59.93701341265248,Wankhede Stadium,Chennai Super Kings
79,S Dhawan,2018,2018-05-25,46.1666666666666,60.06859236002092,Eden Gardens,Kolkata Knight Riders
79,S Dhawan,2018,2018-05-27,25.4,46.52192569335425,Wankhede Stadium,Chennai Super Kings
79,S Dhawan,2019,2019-03-24,44.9444444444444,33.57743589743588,Wankhede Stadium,Mumbai Indians
79,S Dhawan,2019,2019-03-26,52.3510638297872,35.566324786324756,Arun Jaitley Stadium,Chennai Super Kings
79,S Dhawan,2019,2019-03-30,18.0,35.372434988179634,Arun Jaitley Stadium,Kolkata Knight Riders
79,S Dhawan,2019,2019-04-01,31.0,37.372434988179634,Punjab Cricket Association IS Bindra Stadium,Punjab Kings
79,S Dhawan,2019,2019-04-04,8.071428571428498,34.33910165484631,Arun Jaitley Stadium,Sunrisers Hyderabad
79,S Dhawan,2019,2019-04-07,0.0,30.873387369132026,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
79,S Dhawan,2019,2019-04-12,114.8968253968253,21.884498480243156,Eden Gardens,Kolkata Knight Riders
79,S Dhawan,2019,2019-04-14,7.5,34.39365079365077,Rajiv Gandhi International Stadium,Sunrisers Hyderabad
79,S Dhawan,2019,2019-04-18,41.4090909090909,32.29365079365077,Arun Jaitley Stadium,Mumbai Indians
79,S Dhawan,2019,2019-04-20,61.1585365853658,34.37546897546895,Arun Jaitley Stadium,Punjab Kings
79,S Dhawan,2019,2019-04-22,67.0,44.9928905782564,Sawai Mansingh Stadium,Rajasthan Royals
79,S Dhawan,2019,2019-04-28,63.0135135135135,58.3928905782564,Arun Jaitley Stadium,Royal Challengers Bengaluru
79,S Dhawan,2019,2019-05-01,38.1153846153846,48.016228201594046,MA Chidambaram Stadium,Chennai Super Kings
79,S Dhawan,2019,2019-05-04,25.3333333333333,54.139305124670955,Arun Jaitley Stadium,Rajasthan Royals
79,S Dhawan,2019,2019-05-08,16.125,50.92415360951943,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad
79,S Dhawan,2019,2019-05-10,19.357142857142797,41.917446292446265,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings
79,S Dhawan,2020,2020-09-20,0.0,32.38887486387485,Dubai International Cricket Stadium,Punjab Kings
79,S Dhawan,2020,2020-09-25,37.4629629629629,19.786172161172136,Dubai International Cricket Stadium,Chennai Super Kings
79,S Dhawan,2020,2020-09-29,33.9677419354838,19.655687830687793,Sheikh Zayed Stadium,Sunrisers Hyderabad
79,S Dhawan,2020,2020-10-03,40.25,21.38256955111792,Sharjah Cricket Stadium,Kolkata Knight Riders
79,S Dhawan,2020,2020-10-05,39.9285714285714,26.20756955111792,Dubai International Cricket Stadium,Royal Challengers Bengaluru
79,S Dhawan,2020,2020-10-09,13.5,30.32185526540361,Sharjah Cricket Stadium,Rajasthan Royals
79,S Dhawan,2020,2020-10-11,73.2692307692307,33.02185526540361,Sheikh Zayed Stadium,Mumbai Indians
79,S Dhawan,2020,2020-10-14,66.2727272727272,40.18310882665719,Dubai International Cricket Stadium,Rajasthan Royals
79,S Dhawan,2020,2020-10-17,121.4137931034482,46.64410589410586,Sharjah Cricket Stadium,Chennai Super Kings
79,S Dhawan,2020,2020-10-20,119.3770491803278,62.876864514795486,Dubai International Cricket Stadium,Punjab Kings
79,S Dhawan,2020,2020-10-24,6.5,78.76656006514676,Sheikh Zayed Stadium,Kolkata Knight Riders
79,S Dhawan,2020,2020-10-27,0.0,77.36656006514677,Dubai International Cricket Stadium,Sunrisers Hyderabad
79,S Dhawan,2020,2020-10-31,0.0,62.712713911300625,Dubai International Cricket Stadium,Mumbai Indians
79,S Dhawan,2020,2020-11-02,57.170731707317,49.458168456755175,Sheikh Zayed Stadium,Royal Challengers Bengaluru
79,S Dhawan,2020,2020-11-05,8.0,36.60955617752893,Dubai International Cricket Stadium,Mumbai Indians
79,S Dhawan,2020,2020-11-08,86.6,14.334146341463384,Sheikh Zayed Stadium,Sunrisers Hyderabad
79,S Dhawan,2020,2020-11-10,15.038461538461501,30.354146341463366,Dubai International Cricket Stadium,Mumbai Indians
79,S Dhawan,2021,2021-04-10,118.7407407407407,33.36183864915565,"Wankhede Stadium, Mumbai",Chennai Super Kings
79,S Dhawan,2021,2021-04-15,28.6818181818181,57.10998679730378,"Wankhede Stadium, Mumbai",Rajasthan Royals
79,S Dhawan,2021,2021-04-18,114.2755102040816,51.412204092204,"Wankhede Stadium, Mumbai",Punjab Kings
79,S Dhawan,2021,2021-04-20,46.2142857142857,72.66730613302029,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians
79,S Dhawan,2021,2021-04-25,34.5,64.59016327587747,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad
79,S Dhawan,2021,2021-04-27,6.5,68.48247096818518,"Narendra Modi Stadium, Ahmedabad",Royal Challengers Bengaluru
79,S Dhawan,2021,2021-04-29,45.7872340425531,46.03432282003705,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders
79,S Dhawan,2021,2021-05-02,75.6808510638297,49.455405992184026,"Narendra Modi Stadium, Ahmedabad",Punjab Kings
79,S Dhawan,2021,2021-09-22,52.3513513513513,41.73647416413369,Dubai International Cricket Stadium,Sunrisers Hyderabad
79,S Dhawan,2021,2021-09-25,8.5,42.96388729154678,"Zayed Cricket Stadium, Abu Dhabi",Rajasthan Royals
79,S Dhawan,2021,2021-09-28,25.5,37.76388729154678,Sharjah Cricket Stadium,Kolkata Knight Riders
79,S Dhawan,2021,2021-10-02,9.0,41.56388729154678,Sharjah Cricket Stadium,Mumbai Indians
79,S Dhawan,2021,2021-10-04,40.6428571428571,34.206440483036204,Dubai International Cricket Stadium,Chennai Super Kings
79,S Dhawan,2021,2021-10-08,45.7857142857142,27.198841698841626,Dubai International Cricket Stadium,Royal Challengers Bengaluru
79,S Dhawan,2021,2021-10-10,7.5,25.885714285714222,Dubai International Cricket Stadium,Chennai Super Kings
79,S Dhawan,2021,2021-10-13,34.7307692307692,25.68571428571422,Sharjah Cricket Stadium,Kolkata Knight Riders
79,S Dhawan,2022,2022-03-27,48.3275862068965,27.53186813186803,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bengaluru
79,S Dhawan,2022,2022-04-01,15.1666666666666,35.39738537324729,"Wankhede Stadium, Mumbai",Kolkata Knight Riders
79,S Dhawan,2022,2022-04-03,44.75,30.302147278009215,"Brabourne Stadium, Mumbai",Chennai Super Kings
79,S Dhawan,2022,2022-04-08,35.6666666666666,30.09500442086637,"Brabourne Stadium, Mumbai",Gujarat Titans
79,S Dhawan,2022,2022-04-13,84.5,35.72833775419967,"Maharashtra Cricket Association Stadium, Pune",Mumbai Indians
79,S Dhawan,2022,2022-04-17,10.772727272727199,45.682183908045864,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad
79,S Dhawan,2022,2022-04-20,5.5,38.17121212121201,"Brabourne Stadium, Mumbai",Delhi Capitals
79,S Dhawan,2022,2022-04-25,96.4152542372881,36.23787878787871,"Wankhede Stadium, Mumbai",Chennai Super Kings
79,S Dhawan,2022,2022-04-29,3.3333333333333,46.57092963533633,"Maharashtra Cricket Association Stadium, Pune",Lucknow Super Giants
79,S Dhawan,2022,2022-05-03,65.6981132075471,40.104262968669715,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans
79,S Dhawan,2022,2022-05-07,15.5,36.34388561017913,"Wankhede Stadium, Mumbai",Rajasthan Royals
79,S Dhawan,2022,2022-05-13,40.0,37.289340155633724,"Brabourne Stadium, Mumbai",Royal Challengers Bengaluru
79,S Dhawan,2022,2022-05-16,27.375,44.18934015563373,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals
79,S Dhawan,2022,2022-05-22,57.1875,30.38128930817611,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad
79,S Dhawan,2023,2023-04-01,43.7931034482758,41.152122641509415,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Kolkata Knight Riders
79,S Dhawan,2023,2023-04-05,103.8571428571428,36.77112068965516,"Barsapara Cricket Stadium, Guwahati",Rajasthan Royals
79,S Dhawan,2023,2023-04-09,112.0,54.4425492610837,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad
79,S Dhawan,2023,2023-04-13,9.0,68.84254926108369,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Gujarat Titans
79,S Dhawan,2023,2023-04-28,9.0,65.16754926108369,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Lucknow Super Giants
79,S Dhawan,2023,2023-04-30,36.6666666666666,55.5300492610837,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings
79,S Dhawan,2023,2023-05-03,34.5,54.10476190476184,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Mumbai Indians
79,S Dhawan,2023,2023-05-08,61.627659574468,40.233333333333306,"Eden Gardens, Kolkata",Kolkata Knight Riders
79,S Dhawan,2023,2023-05-13,8.0,30.158865248226903,"Arun Jaitley Stadium, Delhi",Delhi Capitals
79,S Dhawan,2023,2023-05-17,8.0,29.958865248226903,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Delhi Capitals
79,S Dhawan,2023,2023-05-19,28.1666666666666,29.758865248226904,"Himachal Pradesh Cricket Association Stadium, Dharamsala",Rajasthan Royals
79,S Dhawan,2024,2024-03-23,24.75,28.0588652482269,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Delhi Capitals
79,S Dhawan,2024,2024-03-25,47.6621621621621,26.108865248226902,"M Chinnaswamy Stadium, Bengaluru",Royal Challengers Bengaluru
79,S Dhawan,2024,2024-03-30,85.5,23.31576576576572,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants
79,S Dhawan,2024,2024-04-04,9.0,38.81576576576572,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans
79,S Dhawan,2024,2024-04-09,18.75,39.01576576576572,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur",Sunrisers Hyderabad
80,KS Williamson,2018,2018-04-09,43.7857142857142,,Rajiv Gandhi International Stadium,Rajasthan Royals
80,KS Williamson,2018,2018-04-12,14.5,43.7857142857142,Rajiv Gandhi International Stadium,Mumbai Indians
80,KS Williamson,2018,2018-04-14,59.3636363636363,29.1428571428571,Eden Gardens,Kolkata Knight Riders
80,KS Williamson,2018,2018-04-19,57.670731707317,39.21645021645017,Punjab Cricket Association IS Bindra Stadium,Punjab Kings
80,KS Williamson,2018,2018-04-22,95.4705882352941,43.83002058916688,Rajiv Gandhi International Stadium,Chennai Super Kings
80,KS Williamson,2018,2018-04-24,32.309523809523796,54.15813411839232,Wankhede Stadium,Mumbai Indians
80,KS Williamson,2018,2018-04-26,16.0,51.862896023154235,Rajiv Gandhi International Stadium,Punjab Kings
80,KS Williamson,2018,2018-04-29,70.1511627906976,52.16289602315423,Sawai Mansingh Stadium,Rajasthan Royals
80,KS Williamson,2018,2018-05-05,30.6666666666666,54.32040130856649,Rajiv Gandhi International Stadium,Delhi Capitals
80,KS Williamson,2018,2018-05-07,61.8589743589743,48.91958830043641,Rajiv Gandhi International Stadium,Royal Challengers Bengaluru
80,KS Williamson,2018,2018-05-10,91.6603773584905,42.197265525172455,Arun Jaitley Stadium,Delhi Capitals
80,KS Williamson,2018,2018-05-13,63.576923076923,54.0674362349658,Maharashtra Cricket Association Stadium,Chennai Super Kings
80,KS Williamson,2018,2018-05-17,95.7857142857142,63.58282085035039,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
80,KS Williamson,2018,2018-05-19,47.6764705882352,68.70973114935371,Rajiv Gandhi International Stadium,Kolkata Knight Riders
80,KS Williamson,2018,2018-05-22,29.0,72.11169193366746,Wankhede Stadium,Chennai Super Kings
80,KS Williamson,2018,2018-05-25,3.0,65.5398970618726,Eden Gardens,Kolkata Knight Riders
80,KS Williamson,2018,2018-05-27,51.5555555555555,47.80782159017449,Wankhede Stadium,Chennai Super Kings
80,KS Williamson,2019,2019-03-29,16.0,45.403548085901,Rajiv Gandhi International Stadium,Rajasthan Royals
80,KS Williamson,2019,2019-04-14,3.0,29.44640522875816,Rajiv Gandhi International Stadium,Delhi Capitals
80,KS Williamson,2019,2019-04-17,3.0,20.51111111111111,Rajiv Gandhi International Stadium,Chennai Super Kings
80,KS Williamson,2019,2019-04-21,16.0,15.311111111111108,Rajiv Gandhi International Stadium,Kolkata Knight Riders
80,KS Williamson,2019,2019-04-27,10.2857142857142,17.911111111111108,Sawai Mansingh Stadium,Rajasthan Royals
80,KS Williamson,2019,2019-04-29,23.5,9.657142857142844,Rajiv Gandhi International Stadium,Punjab Kings
80,KS Williamson,2019,2019-05-02,3.0,11.157142857142844,Wankhede Stadium,Mumbai Indians
80,KS Williamson,2019,2019-05-04,79.7790697674418,11.157142857142844,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
80,KS Williamson,2019,2019-05-08,26.3703703703703,26.512956810631202,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals
80,KS Williamson,2020,2020-09-29,46.2692307692307,28.587030884705246,Sheikh Zayed Stadium,Delhi Capitals
80,KS Williamson,2020,2020-10-02,3.4230769230768994,35.78373418140855,Dubai International Cricket Stadium,Chennai Super Kings
80,KS Williamson,2020,2020-10-04,-6.0,31.768349566023925,Sharjah Cricket Stadium,Mumbai Indians
80,KS Williamson,2020,2020-10-08,36.5,29.968349566023925,Dubai International Cricket Stadium,Punjab Kings
80,KS Williamson,2020,2020-10-11,29.3333333333333,21.312535612535566,Dubai International Cricket Stadium,Rajasthan Royals
80,KS Williamson,2020,2020-10-13,70.1153846153846,21.905128205128175,Dubai International Cricket Stadium,Chennai Super Kings
80,KS Williamson,2020,2020-10-18,34.2631578947368,26.674358974358938,Sheikh Zayed Stadium,Kolkata Knight Riders
80,KS Williamson,2020,2020-10-27,17.5,32.842375168690936,Dubai International Cricket Stadium,Delhi Capitals
80,KS Williamson,2020,2020-10-31,16.7142857142857,37.54237516869093,Sharjah Cricket Stadium,Royal Challengers Bengaluru
80,KS Williamson,2020,2020-11-03,8.0,33.58523231154809,Sharjah Cricket Stadium,Sunrisers Hyderabad
80,KS Williamson,2020,2020-11-06,51.3636363636363,29.31856564488144,Sheikh Zayed Stadium,Royal Challengers Bengaluru
80,KS Williamson,2020,2020-11-08,75.3888888888888,25.568215994531784,Sheikh Zayed Stadium,Delhi Capitals
80,KS Williamson,2021,2021-04-21,11.421052631578899,33.79336219336219,"MA Chidambaram Stadium, Chepauk, Chennai",Punjab Kings
80,KS Williamson,2021,2021-04-25,82.4629629629629,32.57757271967798,"MA Chidambaram Stadium, Chepauk, Chennai",Delhi Capitals
80,KS Williamson,2021,2021-04-28,42.0,45.72730816941339,"Arun Jaitley Stadium, Delhi",Chennai Super Kings
80,KS Williamson,2021,2021-05-02,17.0238095238095,52.52730816941339,"Arun Jaitley Stadium, Delhi",Rajasthan Royals
80,KS Williamson,2021,2021-09-22,20.4230769230769,45.65934280144802,Dubai International Cricket Stadium,Delhi Capitals
80,KS Williamson,2021,2021-09-25,9.0,34.66618040828562,Sharjah Cricket Stadium,Punjab Kings
80,KS Williamson,2021,2021-09-27,53.9390243902439,34.18196988196983,Dubai International Cricket Stadium,Rajasthan Royals
80,KS Williamson,2021,2021-09-30,17.0,28.477182167426054,Sharjah Cricket Stadium,Chennai Super Kings
80,KS Williamson,2021,2021-10-03,35.3809523809523,23.477182167426054,Dubai International Cricket Stadium,Kolkata Knight Riders
80,KS Williamson,2021,2021-10-06,46.6896551724137,27.148610738854632,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bengaluru
80,KS Williamson,2022,2022-03-29,2.0,32.401926388721996,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals
80,KS Williamson,2022,2022-04-04,22.5,31.001926388721994,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants
80,KS Williamson,2022,2022-04-09,37.0,24.714121510673202,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings
80,KS Williamson,2022,2022-04-11,69.39130434782601,28.714121510673202,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans
80,KS Williamson,2022,2022-04-15,16.125,35.51619190404794,"Brabourne Stadium, Mumbai",Kolkata Knight Riders
80,KS Williamson,2022,2022-04-17,19.0,29.4032608695652,"Dr DY Patil Sports Academy, Mumbai",Punjab Kings
80,KS Williamson,2022,2022-04-23,29.411764705882298,32.8032608695652,"Brabourne Stadium, Mumbai",Royal Challengers Bengaluru
80,KS Williamson,2022,2022-04-27,5.5,34.18561381074164,"Wankhede Stadium, Mumbai",Gujarat Titans
80,KS Williamson,2022,2022-05-01,49.7027027027027,27.885613810741642,"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings
80,KS Williamson,2022,2022-05-05,-4.863636363636401,23.94789348171698,"Brabourne Stadium, Mumbai",Delhi Capitals
80,KS Williamson,2022,2022-05-08,8.0,19.750166208989686,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad
80,KS Williamson,2022,2022-05-14,9.794117647058801,17.550166208989687,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders
80,KS Williamson,2022,2022-05-17,16.5,13.626636797225,"Wankhede Stadium, Mumbai",Mumbai Indians
80,KS Williamson,2024,2024-04-04,34.8181818181818,15.826636797225001,"Narendra Modi Stadium, Ahmedabad",Punjab Kings
80,KS Williamson,2024,2024-04-07,1.0,12.849732620320856,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants
81,MK Pandey,2018,2018-04-09,8.0,,Rajiv Gandhi International Stadium,Sunrisers Hyderabad
81,MK Pandey,2018,2018-04-12,11.5,8.0,Rajiv Gandhi International Stadium,Mumbai Indians
81,MK Pandey,2018,2018-04-14,10.6363636363636,9.75,Eden Gardens,Kolkata Knight Riders
81,MK Pandey,2018,2018-04-19,60.0714285714285,10.045454545454533,Punjab Cricket Association IS Bindra Stadium,Punjab Kings
81,MK Pandey,2018,2018-04-22,0.0,22.551948051948024,Rajiv Gandhi International Stadium,Chennai Super Kings
81,MK Pandey,2018,2018-04-24,27.0454545454545,18.04155844155842,Wankhede Stadium,Mumbai Indians
81,MK Pandey,2018,2018-04-26,70.0882352941176,21.85064935064932,Rajiv Gandhi International Stadium,Punjab Kings
81,MK Pandey,2018,2018-04-29,14.1666666666666,33.568296409472836,Sawai Mansingh Stadium,Rajasthan Royals
81,MK Pandey,2018,2018-05-05,21.3529411764705,34.27435701553344,Rajiv Gandhi International Stadium,Delhi Capitals
81,MK Pandey,2018,2018-05-07,5.0,26.53065953654184,Rajiv Gandhi International Stadium,Royal Challengers Bengaluru
81,MK Pandey,2018,2018-05-13,5.0,27.53065953654184,Maharashtra Cricket Association Stadium,Chennai Super Kings
81,MK Pandey,2018,2018-05-17,70.8157894736842,23.121568627450937,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
81,MK Pandey,2018,2018-05-19,49.3636363636363,23.267079463364258,Rajiv Gandhi International Stadium,Kolkata Knight Riders
81,MK Pandey,2018,2018-05-22,0.0,30.3064734027582,Wankhede Stadium,Chennai Super Kings
81,MK Pandey,2019,2019-03-24,8.5,26.0358851674641,Eden Gardens,Kolkata Knight Riders
81,MK Pandey,2019,2019-03-29,9.0,26.7358851674641,Rajiv Gandhi International Stadium,Rajasthan Royals
81,MK Pandey,2019,2019-03-31,8.0,27.5358851674641,Rajiv Gandhi International Stadium,Sunrisers Hyderabad
81,MK Pandey,2019,2019-04-04,12.6923076923076,14.972727272727264,Arun Jaitley Stadium,Delhi Capitals
81,MK Pandey,2019,2019-04-06,10.619047619047599,7.638461538461525,Rajiv Gandhi International Stadium,Mumbai Indians
81,MK Pandey,2019,2019-04-08,19.6666666666666,9.762271062271044,Punjab Cricket Association IS Bindra Stadium,Punjab Kings
81,MK Pandey,2019,2019-04-23,93.438775510204,11.995604395604369,MA Chidambaram Stadium,Chennai Super Kings
81,MK Pandey,2019,2019-04-27,69.4444444444444,28.883359497645166,Sawai Mansingh Stadium,Rajasthan Royals
81,MK Pandey,2019,2019-04-29,55.9,41.17224838653404,Rajiv Gandhi International Stadium,Punjab Kings
81,MK Pandey,2019,2019-05-02,80.0,49.8137868480725,Wankhede Stadium,Mumbai Indians
81,MK Pandey,2019,2019-05-04,20.0,63.68997732426298,M.Chinnaswamy Stadium,Royal Challengers Bengaluru
81,MK Pandey,2019,2019-05-08,26.8333333333333,63.75664399092966,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals
81,MK Pandey,2020,2020-09-21,33.8030303030303,50.43555555555552,Dubai International Cricket Stadium,Royal Challengers Bengaluru
81,MK Pandey,2020,2020-09-26,54.9210526315789,43.3072727272727,Sheikh Zayed Stadium,Kolkata Knight Riders
81,MK Pandey,2020,2020-09-29,11.0,43.111483253588474,Sheikh Zayed Stadium,Delhi Capitals
81,MK Pandey,2020,2020-10-02,32.309523809523796,29.31148325358847,Dubai International Cricket Stadium,Chennai Super Kings
81,MK Pandey,2020,2020-10-04,43.7894736842105,31.773388015493243,Sharjah Cricket Stadium,Mumbai Indians
81,MK Pandey,2020,2020-10-08,1.0,35.1646160856687,Dubai International Cricket Stadium,Punjab Kings
81,MK Pandey,2020,2020-10-11,57.2727272727272,28.604010025062642,Dubai International Cricket Stadium,Rajasthan Royals
81,MK Pandey,2020,2020-10-13,12.5,29.074344953292325,Dubai International Cricket Stadium,Chennai Super Kings
81,MK Pandey,2020,2020-10-18,14.0,29.374344953292326,Sheikh Zayed Stadium,Kolkata Knight Riders
81,MK Pandey,2020,2020-10-22,105.6595744680851,25.71244019138758,Dubai International Cricket Stadium,Rajasthan Royals
81,MK Pandey,2020,2020-10-24,7.172413793103399,38.0864603481625,Dubai International Cricket Stadium,Punjab Kings
81,MK Pandey,2020,2020-10-27,48.1935483870967,39.32094310678319,Dubai International Cricket Stadium,Delhi Capitals
81,MK Pandey,2020,2020-10-31,37.1842105263157,37.505107329657065,Sharjah Cricket Stadium,Royal Challengers Bengaluru
81,MK Pandey,2020,2020-11-06,24.9285714285714,42.44194943492018,Sheikh Zayed Stadium,Royal Challengers Bengaluru
81,MK Pandey,2020,2020-11-08,32.5,44.62766372063443,Sheikh Zayed Stadium,Delhi Capitals
81,MK Pandey,2021,2021-04-11,73.8636363636363,29.995748827017405,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders
81,MK Pandey,2021,2021-04-14,53.7435897435897,43.33399334112396,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bengaluru
81,MK Pandey,2021,2021-04-17,2.0,44.44400161242256,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians
81,MK Pandey,2021,2021-04-28,64.7608695652173,37.40715950715944,"Arun Jaitley Stadium, Delhi",Chennai Super Kings
81,MK Pandey,2021,2021-05-02,37.0,45.37361913448863,"Arun Jaitley Stadium, Delhi",Rajasthan Royals
81,MK Pandey,2021,2021-09-22,15.125,46.27361913448863,Dubai International Cricket Stadium,Delhi Capitals
81,MK Pandey,2021,2021-09-25,22.1521739130434,34.52589186176137,Sharjah Cricket Stadium,Punjab Kings
81,MK Pandey,2021,2021-10-08,78.3292682926829,28.20760869565215,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians
81,MK Pandey,2022,2022-03-28,14.5,43.473462354188726,"Wankhede Stadium, Mumbai",Gujarat Titans
81,MK Pandey,2022,2022-03-31,13.0,33.42128844114527,"Brabourne Stadium, Mumbai",Chennai Super Kings
81,MK Pandey,2022,2022-04-04,18.5,28.62128844114527,"Dr DY Patil Sports Academy, Mumbai",Sunrisers Hyderabad
81,MK Pandey,2022,2022-04-16,41.103448275862,29.296288441145272,"Brabourne Stadium, Mumbai",Mumbai Indians
81,MK Pandey,2022,2022-04-19,6.5,33.08654331370899,"Dr DY Patil Sports Academy, Mumbai",Royal Challengers Bengaluru
81,MK Pandey,2022,2022-04-24,20.0,18.720689655172418,"Wankhede Stadium, Mumbai",Mumbai Indians
